DateSim,Tambon_ID,Tambon,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/10/2020,501805,สบโขง,5018,อมก๋อย,50,เชียงใหม่,Forecastmon10,0.0,19.3479,100.0,270.6637,251.3158,0,1
01/10/2020,501806,นาเกียน,5018,อมก๋อย,50,เชียงใหม่,Forecastmon10,0.0,0.8558,100.0,123.2032,122.34729999999999,0,1
01/10/2020,501901,ยางเนิ้ง,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,0.4459,100.0,508.55899999999997,508.11310000000003,0,0
01/10/2020,501902,สารภี,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,5.8617,100.0,592.4603,586.5985000000001,0,0
01/10/2020,501903,ชมภู,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,2.779,100.0,460.37080000000003,457.5917,0,0
01/10/2020,501904,ไชยสถาน,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,1.9962,100.0,260.955,258.9587,0,0
01/10/2020,501905,ขัวมุง,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,0.628,100.0,405.52970000000005,404.9015,0,1
01/10/2020,501906,หนองแฝก,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,3.0243,100.0,627.0065999999999,623.9823,0,0
01/10/2020,501907,หนองผึ้ง,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,0.6061,100.0,304.6608,304.0547,0,0
01/10/2020,501908,ท่ากว้าง,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,0.9113,100.0,187.965,187.0537,0,1
01/10/2020,501909,ดอนแก้ว,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,0.6097999999999999,100.0,215.4598,214.8501,0,0
01/10/2020,501910,ท่าวังตาล,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,0.2933,100.0,202.2336,201.9403,0,1
01/10/2020,501911,สันทราย,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,736.2922000000001,100.0,228.45710000000003,-507.83500000000004,0,0
01/10/2020,501912,ป่าบง,5019,สารภี,50,เชียงใหม่,Forecastmon10,0.0,53.7691,100.0,239.58089999999999,185.8117,0,1
01/10/2020,502001,เมืองแหง,5020,เวียงแหง,50,เชียงใหม่,Forecastmon10,0.0,1.2273999999999998,100.0,179.2822,178.0548,0,1
01/10/2020,502003,แสนไห,5020,เวียงแหง,50,เชียงใหม่,Forecastmon10,0.0,0.622,100.0,48.7227,48.1007,0,1
01/10/2020,502102,ศรีดงเย็น,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon10,0.0,0.1842,100.0,40.8293,40.6451,0,1
01/10/2020,502201,บ้านกาด,5022,แม่วาง,50,เชียงใหม่,Forecastmon10,0.0,25.0197,100.0,24.8517,-0.16790000000000127,0,0
01/10/2020,502202,ทุ่งปี๊,5022,แม่วาง,50,เชียงใหม่,Forecastmon10,0.0,25.7708,100.0,138.9848,113.2139,0,1
01/10/2020,502203,ทุ่งรวงทอง,5022,แม่วาง,50,เชียงใหม่,Forecastmon10,0.0,0.0724,100.0,67.9519,67.8795,3,1
01/10/2020,502204,แม่วิน,5022,แม่วาง,50,เชียงใหม่,Forecastmon10,0.0,3.0902,100.0,545.5192,542.429,3,1
01/10/2020,502205,ดอนเปา,5022,แม่วาง,50,เชียงใหม่,Forecastmon10,0.0,137.6484,100.0,954.309,816.6605,0,1
01/10/2020,502301,ออนเหนือ,5023,แม่ออน,50,เชียงใหม่,Forecastmon10,0.0,0.6238,100.0,814.7594,814.1356,0,1
01/10/2020,502302,ออนกลาง,5023,แม่ออน,50,เชียงใหม่,Forecastmon10,0.0,3.6951,100.0,806.9766,803.2815,0,1
01/10/2020,502303,บ้านสหกรณ์,5023,แม่ออน,50,เชียงใหม่,Forecastmon10,0.0,0.25329999999999997,100.0,607.546,607.2928,0,1
01/10/2020,502304,ห้วยแก้ว,5023,แม่ออน,50,เชียงใหม่,Forecastmon10,0.0,0.2152,100.0,16.2128,15.9976,0,1
01/10/2020,502305,แม่ทา,5023,แม่ออน,50,เชียงใหม่,Forecastmon10,0.0,24.6583,100.0,612.8136999999999,588.1554000000001,0,0
01/10/2020,502401,ดอยหล่อ,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon10,0.0,4.5686,100.0,421.95,417.3813,0,1
01/10/2020,502402,สองแคว,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon10,0.0,677.0151,100.0,546.7008000000001,-130.3143,3,1
01/10/2020,502403,ยางคราม,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon10,0.0,0.7583,100.0,308.6577,307.8994,0,1
01/10/2020,502404,สันติสุข,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon10,0.0,2.8742,100.0,779.0297,776.1555,0,1
01/10/2020,502501,บ้านจันทร์,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon10,0.0,0.5638,100.0,735.7361000000001,735.1725,0,1
01/10/2020,502502,แม่แดด,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon10,0.0,3.2624,100.0,221.8431,218.5806,0,1
01/10/2020,502503,แจ่มหลวง,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon10,0.0,7.7261,100.0,409.11199999999997,401.3859,3,1
01/10/2020,510101,ในเมือง,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,105.5027,100.0,371.62609999999995,266.1234,0,0
01/10/2020,510102,เหมืองง่า,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,100.4323,100.0,328.13570000000004,227.7035,0,0
01/10/2020,510103,อุโมงค์,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,97.7292,100.0,425.5632,327.834,0,1
01/10/2020,510104,หนองช้างคืน,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,0.15150000000000002,100.0,145.8686,145.71710000000002,0,1
01/10/2020,510105,ประตูป่า,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,0.44820000000000004,100.0,139.833,139.3849,0,1
01/10/2020,510106,ริมปิง,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,1.5417,100.0,304.0781,302.5365,0,1
01/10/2020,510107,ต้นธง,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,111.5903,100.0,607.0074,495.41740000000004,0,1
01/10/2020,510108,บ้านแป้น,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,117.93,100.0,178.4248,60.4949,0,0
01/10/2020,510109,เหมืองจี้,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,0.334,100.0,196.7527,196.4187,0,1
01/10/2020,510110,ป่าสัก,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,7.9618,100.0,1594.8714,1586.9097,0,1
01/10/2020,510111,เวียงยอง,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,105.2076,100.0,63.7163,-41.4913,0,0
01/10/2020,510112,บ้านกลาง,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,16.6605,100.0,919.6509,902.9904,3,1
01/10/2020,510113,มะเขือแจ้,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,0.9889,100.0,911.0372,910.0482,0,1
01/10/2020,510116,ศรีบัวบาน,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,2.4042,100.0,813.2894,810.8851,0,1
01/10/2020,510117,หนองหนาม,5101,เมืองลำพูน,51,ลำพูน,Forecastmon10,0.0,1.6557000000000002,100.0,465.8537,464.198,0,1
01/10/2020,510201,ทาปลาดุก,5102,แม่ทา,51,ลำพูน,Forecastmon10,0.0,0.259,100.0,107.898,107.639,0,1
01/10/2020,510202,ทาสบเส้า,5102,แม่ทา,51,ลำพูน,Forecastmon10,0.0,0.4411,100.0,360.5619,360.1209,0,0
01/10/2020,510204,ทาขุมเงิน,5102,แม่ทา,51,ลำพูน,Forecastmon10,0.0,0.1159,100.0,47.1142,46.9983,0,0
01/10/2020,510206,ทาแม่ลอบ,5102,แม่ทา,51,ลำพูน,Forecastmon10,0.0,0.5231,100.0,154.5682,154.04500000000002,0,1
01/10/2020,510301,บ้านโฮ่ง,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon10,0.0,0.3104,100.0,157.6762,157.36579999999998,0,1
01/10/2020,510303,เหล่ายาว,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon10,0.0,0.42300000000000004,100.0,160.4398,160.0168,0,1
01/10/2020,510304,ศรีเตี้ย,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon10,0.0,0.8811,100.0,668.3587,667.4775,0,1
01/10/2020,510305,หนองปลาสะวาย,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon10,0.0,868.6371,100.0,576.438,-292.1992,3,1
01/10/2020,510401,ลี้,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,3.4227,100.0,1002.825,999.4023,0,1
01/10/2020,510402,แม่ตืน,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,71.0584,100.0,933.2427,862.1844,3,1
01/10/2020,510403,นาทราย,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,0.2557,100.0,144.3242,144.0685,0,1
01/10/2020,510404,ดงดำ,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,0.0689,100.0,204.1832,204.1143,0,1
01/10/2020,510405,ก้อ,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,6159.8137,100.0,273.5117,-5886.3021,0,1
01/10/2020,510406,แม่ลาน,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,0.48109999999999997,100.0,185.3509,184.8698,0,1
01/10/2020,510408,ป่าไผ่,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,59.563500000000005,100.0,1042.4417,982.8782,0,1
01/10/2020,510409,ศรีวิชัย,5104,ลี้,51,ลำพูน,Forecastmon10,0.0,81.96119999999999,100.0,569.0853999999999,487.1242,0,1
01/10/2020,510501,ทุ่งหัวช้าง,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon10,0.0,0.1976,100.0,233.4869,233.2893,0,1
01/10/2020,510502,บ้านปวง,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon10,0.0,1.4718,100.0,295.8895,294.41769999999997,3,1
01/10/2020,510503,ตะเคียนปม,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon10,0.0,1.0372000000000001,100.0,191.6849,190.6477,3,1
01/10/2020,510601,ปากบ่อง,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,173.1967,100.0,266.3562,93.15950000000001,0,0
01/10/2020,510602,ป่าซาง,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,55.3243,100.0,373.2357,317.9112,0,1
01/10/2020,510603,แม่แรง,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,1.571,100.0,298.7421,297.1711,0,1
01/10/2020,510604,ม่วงน้อย,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,0.1881,100.0,235.3792,235.1911,0,1
01/10/2020,510605,บ้านเรือน,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,567.8208,100.0,90.4963,-477.3245,3,0
01/10/2020,510606,มะกอก,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,0.6935,100.0,319.51959999999997,318.826,0,1
01/10/2020,510608,น้ำดิบ,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,681.192,100.0,530.8319,-150.36019999999996,3,1
01/10/2020,510611,นครเจดีย์,5106,ป่าซาง,51,ลำพูน,Forecastmon10,0.0,0.409,100.0,620.1259,619.7169,0,1
01/10/2020,510701,บ้านธิ,5107,บ้านธิ,51,ลำพูน,Forecastmon10,0.0,173.5871,100.0,212.78799999999998,39.200900000000004,0,0
01/10/2020,510702,ห้วยยาบ,5107,บ้านธิ,51,ลำพูน,Forecastmon10,0.0,0.9502,100.0,777.6423,776.692,0,1
01/10/2020,510801,หนองล่อง,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon10,0.0,1776.785,100.0,1108.5904,-668.1943,3,1
01/10/2020,510802,หนองยวง,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon10,0.0,0.0884,100.0,137.317,137.2286,0,1
01/10/2020,510803,วังผาง,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon10,0.0,1406.002,100.0,291.70869999999996,-1114.2932,3,1
01/10/2020,580408,ป่าแป๋,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon10,0.0,9.7065,100.0,48.8298,39.1233,0,1
01/10/2020,580505,ห้วยห้อม,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon10,0.0,0.2162,100.0,56.8337,56.6173,3,1
01/10/2020,620106,ทรงธรรม,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon10,0.0,1600.344,100.0,106.7483,-1493.5957,3,1
01/10/2020,620107,ลานดอกไม้,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon10,0.0,1600.6117,100.0,60.8775,-1539.7342,3,1
01/10/2020,620110,หนองปลิง,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon10,0.0,5.03,100.0,115.8643,110.8343,3,1
01/10/2020,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon10,0.0,2.4325,100.0,141.8844,139.4519,0,1
01/10/2020,621101,โกสัมพี,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon10,0.0,1680.108,100.0,972.5992,-707.5089,3,1
01/10/2020,621102,เพชรชมภู,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon10,0.0,7.2477,100.0,533.4945,526.2467,0,1
01/10/2020,630102,หนองหลวง,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1450.6213,100.0,105.6659,-1344.9554,3,1
01/10/2020,630103,เชียงเงิน,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1489.7261,100.0,150.5025,-1339.2236,3,0
01/10/2020,630105,หนองบัวเหนือ,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1449.537,100.0,586.5142000000001,-863.0227,3,1
01/10/2020,630106,ไม้งาม,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1464.7873,100.0,1105.2374,-359.5502000000001,3,1
01/10/2020,630107,โป่งแดง,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,2.0164,100.0,912.2599,910.2432,0,1
01/10/2020,630108,น้ำรึม,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1.2593999999999999,100.0,388.54650000000004,387.2871,0,1
01/10/2020,630109,วังหิน,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1502.0467,100.0,48.2093,-1453.8374,3,1
01/10/2020,630111,แม่ท้อ,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,110.69839999999999,100.0,263.9824,153.284,3,0
01/10/2020,630112,ป่ามะม่วง,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,1524.4112,100.0,415.80719999999997,-1108.604,3,1
01/10/2020,630113,หนองบัวใต้,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,2.1489,100.0,152.4371,150.2882,0,1
01/10/2020,630114,วังประจบ,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,0.1742,100.0,82.6644,82.4901,3,1
01/10/2020,630115,ตลุกกลางทุ่ง,6301,เมืองตาก,63,ตาก,Forecastmon10,0.0,7.1567,100.0,105.612,98.4553,0,0
01/10/2020,630201,ตากออก,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,1437.1852000000001,100.0,478.736,-958.4491999999999,3,1
01/10/2020,630202,สมอโคน,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,22.7841,100.0,898.3692,875.5852,0,1
01/10/2020,630203,แม่สลิด,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,0.1653,100.0,21.8248,21.6595,0,1
01/10/2020,630204,ตากตก,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,1463.0274000000002,100.0,664.2988,-798.7287000000001,0,1
01/10/2020,630205,เกาะตะเภา,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,2827.6310999999996,100.0,917.4645,-1910.1664,3,1
01/10/2020,630206,ทุ่งกระเชาะ,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,2.4866,100.0,1009.9255,1007.439,0,1
01/10/2020,630207,ท้องฟ้า,6302,บ้านตาก,63,ตาก,Forecastmon10,0.0,2.226,100.0,154.7378,152.5117,0,1
01/10/2020,630301,สามเงา,6303,สามเงา,63,ตาก,Forecastmon10,0.0,0.8621000000000001,100.0,134.97910000000002,134.1169,3,1
01/10/2020,630303,ยกกระบัตร,6303,สามเงา,63,ตาก,Forecastmon10,0.0,0.9725,100.0,56.470200000000006,55.497600000000006,0,1
01/10/2020,630304,ย่านรี,6303,สามเงา,63,ตาก,Forecastmon10,0.0,2823.8527,100.0,154.1508,-2669.7019,3,1
