DateSim,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/05/2020,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon05,0.0,16.2524,100.0,3666.1521,3649.9002,0,0
01/05/2020,5006,แม่แตง,50,เชียงใหม่,Forecastmon05,0.0,628.775,100.0,4060.728,3431.9525000000003,2,0
01/05/2020,5007,แม่ริม,50,เชียงใหม่,Forecastmon05,0.0,317.6265,100.0,1407.4458,1089.819,0,0
01/05/2020,5008,สะเมิง,50,เชียงใหม่,Forecastmon05,0.0,18.6457,100.0,251.2423,232.59640000000002,3,0
01/05/2020,5011,พร้าว,50,เชียงใหม่,Forecastmon05,0.0,70.9591,100.0,1574.6777,1503.7192,0,0
01/05/2020,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon05,0.0,476.13980000000004,100.0,3161.1969,2685.0572,2,0
01/05/2020,5013,สันกำแพง,50,เชียงใหม่,Forecastmon05,0.0,122.4048,100.0,2397.5769999999998,2275.1721,0,0
01/05/2020,5014,สันทราย,50,เชียงใหม่,Forecastmon05,0.0,472.45450000000005,100.0,3587.8648,3115.4105,2,0
01/05/2020,5015,หางดง,50,เชียงใหม่,Forecastmon05,0.0,25.771700000000003,100.0,2527.0761,2501.3046,0,0
01/05/2020,5016,ฮอด,50,เชียงใหม่,Forecastmon05,0.0,1330.4812,100.0,1324.5055,-5.9763999999999555,2,0
01/05/2020,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon05,0.0,5064.904399999999,100.0,1953.1956999999998,-3111.7093999999997,2,0
01/05/2020,5018,อมก๋อย,50,เชียงใหม่,Forecastmon05,0.0,242.55949999999999,100.0,1711.76,1469.2003,0,0
01/05/2020,5019,สารภี,50,เชียงใหม่,Forecastmon05,0.0,343.90239999999994,100.0,2146.8297000000002,1802.9279,0,0
01/05/2020,5020,เวียงแหง,50,เชียงใหม่,Forecastmon05,0.0,0.9390999999999999,100.0,113.89269999999999,112.9537,0,0
01/05/2020,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon05,0.0,0.067,100.0,19.9885,19.9215,0,0
01/05/2020,5022,แม่วาง,50,เชียงใหม่,Forecastmon05,0.0,76.5886,100.0,884.8288,808.2402999999999,0,0
01/05/2020,5023,แม่ออน,50,เชียงใหม่,Forecastmon05,0.0,12.9374,100.0,1473.2214,1460.2840999999999,0,0
01/05/2020,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon05,0.0,291.99280000000005,100.0,1058.8769,766.8842,2,0
01/05/2020,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon05,0.0,4.5121,100.0,700.4683,695.9565,0,0
01/05/2020,5101,เมืองลำพูน,51,ลำพูน,Forecastmon05,0.0,274.8334,100.0,3855.1812999999997,3580.3483,2,0
01/05/2020,5102,แม่ทา,51,ลำพูน,Forecastmon05,0.0,0.55,100.0,342.3555,341.8055,0,0
01/05/2020,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon05,0.0,371.23749999999995,100.0,814.3747000000001,443.1372,0,0
01/05/2020,5104,ลี้,51,ลำพูน,Forecastmon05,0.0,2810.9819999999995,100.0,2243.0383,-567.9440000000002,2,0
01/05/2020,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon05,0.0,0.9176000000000001,100.0,361.6096,360.6921,0,0
01/05/2020,5106,ป่าซาง,51,ลำพูน,Forecastmon05,0.0,641.4437,100.0,1419.0929,777.6492000000001,2,0
01/05/2020,5107,บ้านธิ,51,ลำพูน,Forecastmon05,0.0,69.4023,100.0,512.8153,443.4129,0,0
01/05/2020,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon05,0.0,1355.2983,100.0,803.0455,-552.2526,2,0
01/05/2020,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon05,0.0,4.2477,100.0,23.986800000000002,19.7391,0,0
01/05/2020,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon05,0.0,0.1124,100.0,27.84,27.7275,0,0
01/05/2020,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon05,0.0,1578.7494,100.0,145.0281,-1433.7213,3,0
01/05/2020,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon05,0.0,0.7465,100.0,72.5731,71.8267,0,0
01/05/2020,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon05,0.0,813.3657999999999,100.0,783.5498,-29.815999999999974,2,0
01/05/2020,6301,เมืองตาก,63,ตาก,Forecastmon05,0.0,4314.080800000001,100.0,2240.7546,-2073.3261,2,0
01/05/2020,6302,บ้านตาก,63,ตาก,Forecastmon05,0.0,2738.307,100.0,2139.229,-599.0779000000001,2,0
01/05/2020,6303,สามเงา,63,ตาก,Forecastmon05,0.0,7903.7936,100.0,339.1294,-7564.6641,1,0
01/05/2020,6304,แม่ระมาด,63,ตาก,Forecastmon05,0.0,0.5054,100.0,28.0091,27.503700000000002,0,0
01/05/2020,6309,วังเจ้า,63,ตาก,Forecastmon05,0.0,53.844500000000004,100.0,386.41740000000004,332.5731,0,0
01/05/2021,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon17,4.631965,6.425400000000001,100.0,815.7043,809.2784,0,0
01/05/2021,5002,จอมทอง,50,เชียงใหม่,Forecastmon17,4.9092317,2316.9202999999998,100.0,2283.993,-32.926900000000046,3,0
01/05/2021,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon17,5.2424927,474.15970000000004,100.0,1603.8982999999998,1129.7392,3,0
01/05/2021,5004,เชียงดาว,50,เชียงใหม่,Forecastmon17,5.4916925,59.4351,100.0,1455.8417000000002,1396.4063,3,0
01/05/2021,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon17,4.9772353,14.3292,100.0,3915.2423,3900.9129000000003,0,0
01/05/2021,5006,แม่แตง,50,เชียงใหม่,Forecastmon17,5.1319485,559.1645,100.0,4326.7346,3767.5704,3,0
01/05/2021,5007,แม่ริม,50,เชียงใหม่,Forecastmon17,5.1223183,285.6695,100.0,1507.2483,1221.5787,3,0
01/05/2021,5008,สะเมิง,50,เชียงใหม่,Forecastmon17,5.47365,16.8406,100.0,265.91319999999996,249.0725,3,0
01/05/2021,5011,พร้าว,50,เชียงใหม่,Forecastmon17,5.236945,61.57040000000001,100.0,1684.8406,1623.2702,0,0
01/05/2021,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon17,4.756098,424.6936,100.0,3381.2955,2956.6019,3,0
01/05/2021,5013,สันกำแพง,50,เชียงใหม่,Forecastmon17,4.8075724,107.7772,100.0,2564.2725,2456.4954,0,0
01/05/2021,5014,สันทราย,50,เชียงใหม่,Forecastmon17,4.8844137,423.1848,100.0,3843.8422,3420.6578,3,0
01/05/2021,5015,หางดง,50,เชียงใหม่,Forecastmon17,4.9883103,22.7562,100.0,2705.5437,2682.7874,0,0
01/05/2021,5016,ฮอด,50,เชียงใหม่,Forecastmon17,5.09149,1200.0653,100.0,1412.3427,212.2773,3,0
01/05/2021,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon17,4.9017253,4651.0602,100.0,2085.1312,-2565.9287,3,0
01/05/2021,5018,อมก๋อย,50,เชียงใหม่,Forecastmon17,5.2425175,213.5463,100.0,1835.215,1621.6691,3,0
01/05/2021,5019,สารภี,50,เชียงใหม่,Forecastmon17,4.997862,310.51300000000003,100.0,2289.6441,1979.1315,0,0
01/05/2021,5020,เวียงแหง,50,เชียงใหม่,Forecastmon17,5.614,0.8346,100.0,122.9341,122.0998,0,0
01/05/2021,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon17,5.614,0.0588,100.0,21.2613,21.2025,0,0
01/05/2021,5022,แม่วาง,50,เชียงใหม่,Forecastmon17,4.8293734,68.9926,100.0,943.9354,874.9424000000001,3,0
01/05/2021,5023,แม่ออน,50,เชียงใหม่,Forecastmon17,5.26512,11.1444,100.0,1574.5531,1563.4085,0,0
01/05/2021,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon17,5.187164,259.71009999999995,100.0,1135.4464,875.7363,3,0
01/05/2021,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon17,5.5003834,4.0758,100.0,746.3366000000001,742.2606000000001,3,0
01/05/2021,5101,เมืองลำพูน,51,ลำพูน,Forecastmon17,4.841592,239.3353,100.0,4135.1241,3895.7884999999997,3,0
01/05/2021,5102,แม่ทา,51,ลำพูน,Forecastmon17,5.536025,0.47809999999999997,100.0,366.9097,366.4317,0,0
01/05/2021,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon17,4.9028974,332.4942,100.0,869.2971,536.8031000000001,3,0
01/05/2021,5104,ลี้,51,ลำพูน,Forecastmon17,4.934987,2665.0075,100.0,2401.3808,-263.6261999999997,3,0
01/05/2021,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon17,5.614,0.7865,100.0,386.4243,385.6377,3,0
01/05/2021,5106,ป่าซาง,51,ลำพูน,Forecastmon17,5.1344643,564.5822,100.0,1521.5294,956.947,3,0
01/05/2021,5107,บ้านธิ,51,ลำพูน,Forecastmon17,4.6950374,61.307199999999995,100.0,548.9304,487.623,0,0
01/05/2021,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon17,5.0444846,1208.4207,100.0,861.7550000000001,-346.66560000000004,3,0
01/05/2021,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon17,5.614,3.9960999999999998,100.0,25.6333,21.6371,0,0
01/05/2021,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon17,5.614,0.1054,100.0,29.7541,29.648699999999998,3,0
01/05/2021,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon17,4.9724,1552.4934,100.0,155.1625,-1397.3308,3,0
01/05/2021,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon17,4.4912,0.6972,100.0,77.1211,76.4239,0,0
01/05/2021,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon17,4.88105,793.3856,100.0,837.1187,43.73310000000001,3,0
01/05/2021,6301,เมืองตาก,63,ตาก,Forecastmon17,4.690756,4200.7873,100.0,2398.4232,-1802.3636,3,0
01/05/2021,6302,บ้านตาก,63,ตาก,Forecastmon17,5.1496634,2665.1243,100.0,2289.7403,-375.38399999999984,3,0
01/05/2021,6303,สามเงา,63,ตาก,Forecastmon17,4.457247,7519.3467,100.0,362.7267,-7156.6199,3,0
01/05/2021,6304,แม่ระมาด,63,ตาก,Forecastmon17,5.614,0.44889999999999997,100.0,29.7932,29.3443,0,0
01/05/2021,6309,วังเจ้า,63,ตาก,Forecastmon17,5.06062,47.7317,100.0,413.7548,366.023,0,0
01/05/2022,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon29,16.877712,18.1216,100.0,2122.074,2103.9526,0,1
01/05/2022,5002,จอมทอง,50,เชียงใหม่,Forecastmon29,17.888052,5933.7757,100.0,5500.879599999999,-432.8961999999999,3,1
01/05/2022,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon29,19.102314,1183.2402,100.0,3976.1914,2792.9514,3,1
01/05/2022,5004,เชียงดาว,50,เชียงใหม่,Forecastmon29,20.010351,159.2493,100.0,3522.6876,3363.4382,3,1
01/05/2022,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon29,18.135838,40.7297,100.0,9558.816200000001,9518.0863,0,1
01/05/2022,5006,แม่แตง,50,เชียงใหม่,Forecastmon29,18.699564,1450.9425,100.0,10438.7204,8987.778400000001,3,1
01/05/2022,5007,แม่ริม,50,เชียงใหม่,Forecastmon29,18.66448,728.5316,100.0,3753.7377,3025.2059,0,1
01/05/2022,5008,สะเมิง,50,เชียงใหม่,Forecastmon29,19.9446,43.095,100.0,651.8285,608.7332999999999,3,1
01/05/2022,5011,พร้าว,50,เชียงใหม่,Forecastmon29,19.082123,163.2405,100.0,4047.3988999999997,3884.1585999999998,0,1
01/05/2022,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon29,17.330097,1120.2146,100.0,8253.0692,7132.8545,3,1
01/05/2022,5013,สันกำแพง,50,เชียงใหม่,Forecastmon29,17.517635,293.8607,100.0,6281.2575,5987.397,0,1
01/05/2022,5014,สันทราย,50,เชียงใหม่,Forecastmon29,17.79763,1074.0658,100.0,9276.8024,8202.737,3,1
01/05/2022,5015,หางดง,50,เชียงใหม่,Forecastmon29,18.17618,65.013,100.0,6638.5913,6573.578,0,1
01/05/2022,5016,ฮอด,50,เชียงใหม่,Forecastmon29,18.552109,3063.5830000000005,100.0,3450.2207000000003,386.638,3,1
01/05/2022,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon29,17.860641,11584.5136,100.0,5026.6727,-6557.8411,3,1
01/05/2022,5018,อมก๋อย,50,เชียงใหม่,Forecastmon29,19.102411,581.1919,100.0,4454.9591,3873.7677000000003,3,1
01/05/2022,5019,สารภี,50,เชียงใหม่,Forecastmon29,18.210985,797.7247999999998,100.0,5652.9817,4855.2565,0,1
01/05/2022,5020,เวียงแหง,50,เชียงใหม่,Forecastmon29,20.456,1.8661999999999999,100.0,315.6853,313.8193,0,1
01/05/2022,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon29,20.456,0.1701,100.0,57.076299999999996,56.9063,0,0
01/05/2022,5022,แม่วาง,50,เชียงใหม่,Forecastmon29,17.59703,185.0632,100.0,2292.8932999999997,2107.83,3,1
01/05/2022,5023,แม่ออน,50,เชียงใหม่,Forecastmon29,19.184803,28.2243,100.0,3743.3657,3715.1416,0,1
01/05/2022,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon29,18.90072,672.1154,100.0,2728.5005,2056.3849,3,1
01/05/2022,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon29,20.042007,11.022400000000001,100.0,1812.926,1801.9037,3,1
01/05/2022,5101,เมืองลำพูน,51,ลำพูน,Forecastmon29,17.641562,650.7402,100.0,9847.9689,9197.2287,3,1
01/05/2022,5102,แม่ทา,51,ลำพูน,Forecastmon29,20.17189,1.2504,100.0,901.9523,900.7018,0,0
01/05/2022,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon29,17.864902,850.3796000000001,100.0,2057.0106,1206.6309999999999,3,1
01/05/2022,5104,ลี้,51,ลำพูน,Forecastmon29,17.98187,6325.126,100.0,5773.094,-552.0324000000004,3,1
01/05/2022,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon29,20.456,2.549,100.0,978.7885,976.2393999999999,3,1
01/05/2022,5106,ป่าซาง,51,ลำพูน,Forecastmon29,18.70872,1452.6358,100.0,3609.5713,2156.9355,3,1
01/05/2022,5107,บ้านธิ,51,ลำพูน,Forecastmon29,17.10755,169.42069999999998,100.0,1303.6916999999999,1134.2707999999998,0,1
01/05/2022,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon29,18.380829,3113.441,100.0,2003.2295000000001,-1110.2117,3,1
01/05/2022,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon29,20.456,9.8056,100.0,68.8759,59.0703,0,1
01/05/2022,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon29,20.456,0.22849999999999998,100.0,79.5737,79.3452,3,1
01/05/2022,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon29,18.118166,3427.554,100.0,377.31309999999996,-3050.2409,3,1
01/05/2022,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon29,16.3648,2.3326,100.0,185.2801,182.9475,0,0
01/05/2022,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon29,17.785366,1780.3,100.0,1969.9741999999999,189.67409999999995,3,1
01/05/2022,6301,เมืองตาก,63,ตาก,Forecastmon29,17.09193,9429.9822,100.0,5658.715,-3771.2665,3,1
01/05/2022,6302,บ้านตาก,63,ตาก,Forecastmon29,18.764095,5998.3024,100.0,5453.160400000001,-545.1418999999997,3,1
01/05/2022,6303,สามเงา,63,ตาก,Forecastmon29,16.241072,17661.0849,100.0,944.3091,-16716.7764,3,1
01/05/2022,6304,แม่ระมาด,63,ตาก,Forecastmon29,20.456,1.2166,100.0,79.76650000000001,78.54990000000001,0,0
01/05/2022,6309,วังเจ้า,63,ตาก,Forecastmon29,18.43962,126.6776,100.0,1002.4661000000001,875.7885,0,0
01/05/2023,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon41,52.641365,10.5616,100.0,1214.4639,1203.9022,0,0
01/05/2023,5002,จอมทอง,50,เชียงใหม่,Forecastmon41,55.792557,2965.8471,100.0,3171.1915,205.34429999999998,3,0
01/05/2023,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon41,59.579876,592.9587,100.0,2217.4049,1624.4465,3,0
01/05/2023,5004,เชียงดาว,50,เชียงใหม่,Forecastmon41,62.412025,81.6268,100.0,1926.9455000000003,1845.3193,3,0
01/05/2023,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon41,56.565403,22.531100000000002,100.0,5287.1863,5264.6548999999995,0,0
01/05/2023,5006,แม่แตง,50,เชียงใหม่,Forecastmon41,58.32369,728.6559,100.0,5700.7541,4972.0978,3,0
01/05/2023,5007,แม่ริม,50,เชียงใหม่,Forecastmon41,58.214252,371.3008,100.0,2106.4610000000002,1735.1603,3,0
01/05/2023,5008,สะเมิง,50,เชียงใหม่,Forecastmon41,62.206947,22.729599999999998,100.0,355.015,332.2855,3,0
01/05/2023,5011,พร้าว,50,เชียงใหม่,Forecastmon41,59.51688,85.7725,100.0,2268.7178,2182.9455000000003,0,0
01/05/2023,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon41,54.05228,573.1421,100.0,4580.1361,4006.9941999999996,3,0
01/05/2023,5013,สันกำแพง,50,เชียงใหม่,Forecastmon41,54.637257,157.3456,100.0,3460.6768,3303.3313,0,0
01/05/2023,5014,สันทราย,50,เชียงใหม่,Forecastmon41,55.51056,547.2025,100.0,5269.0614000000005,4721.859,3,0
01/05/2023,5015,หางดง,50,เชียงใหม่,Forecastmon41,56.691246,35.928399999999996,100.0,3707.669,3671.7406,0,0
